,imagename,accuracy,F1,jaccard,preceision,recall
112,mask\faceMsak_matianyu_1_0_16.jpg,0.953033447265625,0.9174975876487618,0.8475709404248997,0.8615655675811729,0.9811958952015135
113,mask\faceMsak_nieyuan_0_0_10.jpg,0.9575653076171875,0.9402256851155293,0.8871942562771266,0.8947799050891835,0.9905348489651736
114,mask\faceMsak_nini_1_0_1.jpg,0.9628143310546875,0.9438181524771192,0.8936133059763391,0.9010079668999516,0.9908994094297608
115,mask\faceMsak_oudi_0_1_0.jpg,0.960784912109375,0.9242781378903948,0.8592166529717885,0.8867092543388546,0.965171374069288
116,mask\faceMsak_pengyuyan_0_0_eb49cac2e9ff8bf0906bba0b1c5a5333.jpg,0.9638824462890625,0.9571513911768433,0.9178239133453687,0.9328840114330075,0.9827150397739945
117,mask\faceMsak_piaoxiaomin_0_0_682b06c1gy1fr21sa4jdnj20rs15onjc.jpg,0.957061767578125,0.9564544582340379,0.9165430927101251,0.9218195376584638,0.9937936135318519
118,mask\faceMsak_piaoxinhui_0_0_0.jpg,0.9590911865234375,0.9540018872780305,0.9120493389758226,0.9184064482029598,0.9924677828151216
119,mask\faceMsak_piaoyoutian_0_0_1.jpg,0.9700469970703125,0.9625674567609313,0.9278361885155503,0.9355400696864111,0.991202921886659
120,mask\faceMsak_qiaoxin_0_0_25.jpg,0.95330810546875,0.9300315543970367,0.8692140017951019,0.8810379933284235,0.984794925185221
121,mask\faceMsak_qiwei_1_0_4.jpg,0.956695556640625,0.9261821775997503,0.8625133223524852,0.8696331754017487,0.9905970066210427
122,mask\faceMsak_shenmengchen_0_0_4.jpg,0.963531494140625,0.9116908069760568,0.8377130440687173,0.864783401093509,0.9639787466791686
123,mask\faceMsak_shenmengchen_0_0_8.jpg,0.9510040283203125,0.9327130613356802,0.8739103117882667,0.8853130718434243,0.9854758003808174
124,mask\faceMsak_songxiaobo_0_0_5495a3d7gy1gaph1hi8cuj22yo1o0qv5.jpg,0.9691925048828125,0.957898029402565,0.9191979829511346,0.9284876905041032,0.9892324920320441
125,mask\faceMsak_songzhongji_0_0_15.jpg,0.963531494140625,0.9549719281058066,0.9138241869185837,0.9528535980148883,0.9570996978851963
126,mask\faceMsak_songzhongji_0_0_16.jpg,0.911346435546875,0.8128824476650562,0.684753119913185,0.6944368018488967,0.9800419352333618
127,mask\faceMsak_t1_0_1.jpg,0.95806884765625,0.9654313533096838,0.9331728314000146,0.9412067696835908,0.9909358537341184
128,mask\faceMsak_t1_14_1.jpg,0.959808349609375,0.9214481689132769,0.854338328817121,0.8653447599843164,0.9853306971107851
129,mask\faceMsak_t1_19_1.jpg,0.9599761962890625,0.9526354755412701,0.9095548429364505,0.9317884771627397,0.974436645733284
130,mask\faceMsak_t1_30_1.jpg,0.962493896484375,0.9415902286013023,0.8896273013022002,0.8984626547548864,0.9890669462333384
131,mask\faceMsak_t1_31_1.jpg,0.9609832763671875,0.948575106087726,0.9021805661820964,0.9112089950156486,0.9891368173810922
132,mask\faceMsak_t1_33_1.jpg,0.958160400390625,0.9335787994767695,0.8754315827730329,0.8831347387717691,0.9901346213133285
133,mask\faceMsak_t1_42_1.jpg,0.9609375,0.9473684210526316,0.9,0.9082308420056765,0.9900309384668271
134,mask\faceMsak_t1_54_1.jpg,0.961639404296875,0.9465151901965789,0.8984611656367382,0.9137399876771412,0.9817291142592347
135,mask\faceMsak_t1_5851_1_2.jpg,0.962249755859375,0.9604311944213422,0.923874580756331,0.9559666327050433,0.9649376526545829
136,mask\faceMsak_t1_5864_0_1.jpg,0.965362548828125,0.9513647855337019,0.9072409284079764,0.9165290620871862,0.9889532293986637
137,mask\faceMsak_t1_5905_1_2.jpg,0.967742919921875,0.9630329101528345,0.9287015177065767,0.9362801768106086,0.9913594470046083
