,imagename,accuracy,F1,jaccard,preceision,recall
70,mask\faceMsak_jialing_0_0_0.jpg,0.9568328857421875,0.9550845439390331,0.9140304494484456,0.9308039858884694,0.9806657754882462
71,mask\faceMsak_jialing_0_1_1.jpg,0.96551513671875,0.9605336686225202,0.9240642429944225,0.9439505749099022,0.9777098368232073
72,mask\faceMsak_jianailiang_1_0_1.jpg,0.975189208984375,0.9659362299409225,0.9341166936790923,0.9591047135665849,0.9728657635987678
73,mask\faceMsak_jiangjinfu_0_0_2.jpg,0.963348388671875,0.8896139705882353,0.801175399387468,0.8203237562505297,0.9716895893986548
74,mask\faceMsak_jiangkaitong_0_0_10.jpg,0.9608306884765625,0.9382531931782648,0.8836882646125963,0.9213870647706335,0.955748309320788
75,mask\faceMsak_jiangkaitong_0_0_4.jpg,0.964141845703125,0.9416207085010185,0.8896817200262886,0.9011459274404451,0.9859023045310306
76,mask\faceMsak_jiangminhe_0_0_27.jpg,0.957611083984375,0.9282800640264367,0.8661591828868761,0.8830926417133313,0.9783413147583805
77,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l62wozj30hs0pl0us.jpg,0.9738006591796875,0.9715034936019783,0.9445860900435694,0.9691390728476821,0.9738794795860646
78,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l6riuhj30hs0pntab.jpg,0.95001220703125,0.9314127794992043,0.8716300940438871,0.9511266943173557,0.9124994872215613
79,mask\faceMsak_jiangxin_0_0_12.jpg,0.970367431640625,0.9631513035558423,0.928921748041871,0.9389914536238855,0.9885872317220427
80,mask\faceMsak_jinchen_0_0_4.jpg,0.953094482421875,0.9298589878154521,0.868912579957356,0.8912606071209868,0.9719519175729823
81,mask\faceMsak_jingtian_0_0_16.jpg,0.959625244140625,0.9334473565068665,0.8752004527874728,0.8883144238594476,0.9834119455191054
82,mask\faceMsak_jingtian_1_0_7.jpg,0.9490814208984375,0.9392466364447357,0.8854524234518742,0.9623204626002612,0.9172533959177868
83,mask\faceMsak_jinyubin_0_0_0.jpg,0.957916259765625,0.9357409133271202,0.8792416480581462,0.8984787472035795,0.9762275157997083
84,mask\faceMsak_jinzhongguo_0_0_8.jpg,0.9705047607421875,0.9572108467072495,0.917933259743568,0.9501647989452867,0.9643621766280107
85,mask\faceMsak_likeqiang_1_0_2.jpg,0.9634246826171875,0.9434042452718815,0.8928715083798883,0.9112803904575104,0.977875673029858
86,mask\faceMsak_lilianjie_1_1_19.jpg,0.9741973876953125,0.9525040024717017,0.9093151713412345,0.92453653217012,0.9822163007588484
87,mask\faceMsak_liminhao_0_1_8.jpg,0.9639129638671875,0.9643766286583622,0.931204002676208,0.9669546305805594,0.9618123366283088
88,mask\faceMsak_lingengxin_0_0_5.jpg,0.944976806640625,0.906599668462495,0.8291562041029042,0.8327861051629788,0.9947706474165862
89,mask\faceMsak_linjunjie_0_0_1.jpg,0.962158203125,0.9485007060387076,0.9020459751955131,0.916048293289479,0.9833369214208827
90,mask\faceMsak_linyoujia_0_0_9.jpg,0.9559326171875,0.9469585659712018,0.8992604995116507,0.9199257779046531,0.9756282167726309
91,mask\faceMsak_linyoujia_0_1_0.jpg,0.9670257568359375,0.9479214363176286,0.9009987172439069,0.9059376295545626,0.9939856464166582
92,mask\faceMsak_linzhiling_1_0_14.jpg,0.980255126953125,0.9640015578923941,0.9305048335123524,0.9392313113243346,0.9901137207840448
93,mask\faceMsak_litaimin_0_0_17.jpg,0.9747161865234375,0.9595429352735797,0.9222321302858215,0.9316770186335404,0.9891271519178496
94,mask\faceMsak_liuchutian_1_0_3.jpg,0.8234405517578125,0.5566496800643703,0.38566498539952215,0.38849074767354796,0.981488987974598
95,mask\faceMsak_liushishi_0_0_4.jpg,0.954315185546875,0.9483864294580058,0.901839283957903,0.9269106348564496,0.9708809826344769
96,mask\faceMsak_liushishi_0_0_5.jpg,0.9576416015625,0.9481063296818335,0.901332859427759,0.9074610842726785,0.99256330971858
97,mask\faceMsak_liuxiang_1_0_2.jpg,0.9572601318359375,0.9445005845172284,0.8948376196733622,0.9027346413150519,0.9903186936469024
98,mask\faceMsak_lixiang_1_0_19.jpg,0.9607086181640625,0.9459884635553224,0.8975124378109453,0.9148815319701395,0.9792851869544448
99,mask\faceMsak_lixiaolu_0_0_2.jpg,0.95916748046875,0.929552993208024,0.8683783384978604,0.8834567654123299,0.9807243639595601
100,mask\faceMsak_lixiaolu_1_0_29.jpg,0.9720306396484375,0.9672485571854843,0.9365743944636679,0.9560594821800713,0.9787026323401794
101,mask\faceMsak_liyong_0_0_1.jpg,0.9237823486328125,0.9195639221243499,0.8511044206635466,0.8649500151469252,0.9815394135240125
102,mask\faceMsak_lizi_0_1_21.jpg,0.9713134765625,0.963558829230471,0.9296801945015897,0.9424053992568439,0.985683692893401
103,mask\faceMsak_lizi_0_1_24.jpg,0.97064208984375,0.958804385063378,0.920868635354117,0.9355283499770192,0.9832681919985947
104,mask\faceMsak_lizi_0_4_24.jpg,0.9667816162109375,0.9619292447055944,0.9266509433962264,0.944925444925445,0.9795562203939168
105,mask\faceMsak_louyixiao_0_0_11.jpg,0.9483184814453125,0.9119779620052496,0.8381980604786701,0.8524924691477991,0.9803877744873443
106,mask\faceMsak_luhan_1_0_7.jpg,0.960174560546875,0.9502459110145259,0.9052081063412508,0.9124322741250549,0.9913292498607907
107,mask\faceMsak_lvyi_0_0_0.jpg,0.9676513671875,0.9612403100775194,0.9253731343283582,0.9423235473348389,0.9809321243329975
