,imagename,accuracy,F1,jaccard,preceision,recall
127,mask\faceMsak_t1_0_1.jpg,0.9560546875,0.9637370939309997,0.9300121506682868,0.9403872616473363,0.988276004544985
128,mask\faceMsak_t1_14_1.jpg,0.95635986328125,0.9153846153846156,0.8439716312056738,0.8537056453838089,0.9866700682441483
129,mask\faceMsak_t1_19_1.jpg,0.9642791748046875,0.9573906554303707,0.918264027094026,0.9436331670912418,0.9715552271887699
130,mask\faceMsak_t1_30_1.jpg,0.9616241455078125,0.9401347266192188,0.887032295737322,0.8984531392174704,0.9858718985572363
131,mask\faceMsak_t1_31_1.jpg,0.95965576171875,0.9468136466044417,0.8989991595996638,0.909702357943564,0.987081620669407
132,mask\faceMsak_t1_33_1.jpg,0.962738037109375,0.9401822457378012,0.8871169047288864,0.8983709390506507,0.9860754290412085
133,mask\faceMsak_t1_42_1.jpg,0.960357666015625,0.946549808665597,0.8985235528474338,0.9080287360858925,0.9884840151254727
134,mask\faceMsak_t1_54_1.jpg,0.960174560546875,0.9447057328079319,0.8952059744639845,0.9084464001955751,0.9839798755461406
135,mask\faceMsak_t1_5851_1_2.jpg,0.963836669921875,0.9622935692239156,0.9273273641604317,0.9528640746108765,0.971911556755367
136,mask\faceMsak_t1_5864_0_1.jpg,0.963958740234375,0.9494953814574068,0.9038469366985549,0.9130273871206513,0.9889977728285078
137,mask\faceMsak_t1_5905_1_2.jpg,0.9664154052734375,0.9614569652394712,0.9257747951303409,0.9360019093729756,0.9883352534562212
138,mask\faceMsak_t1_5910_1_2.jpg,0.9704132080078125,0.9663034600212016,0.9348038061934703,0.9521885060620591,0.9808431822190863
139,mask\faceMsak_t1_6203_0_1.jpg,0.9616546630859375,0.9521834268861192,0.9087310234619016,0.935119781739358,0.9698813861539655
140,mask\faceMsak_t1_6205_0_1.jpg,0.963531494140625,0.9452061075702692,0.8961050252130064,0.9102711295593041,0.9829296204463094
141,mask\faceMsak_t1_6206_0_1.jpg,0.9253387451171875,0.9321669693482871,0.8729519902370628,0.9441963658831128,0.9204402343536111
142,mask\faceMsak_t1_6227_0_1.jpg,0.9649810791015625,0.9556307394876752,0.9150314698259904,0.9268356708917723,0.9862723971427432
143,mask\faceMsak_t1_6228_0_1.jpg,0.96197509765625,0.9439395302798524,0.8938309475119292,0.909721619980921,0.9808321645628798
144,mask\faceMsak_t1_63_1.jpg,0.9635467529296875,0.9466252597243012,0.8986595401713753,0.9090323964814417,0.9874615456325161
145,mask\faceMsak_t1_6_1.jpg,0.9634857177734375,0.9366143087966519,0.8807851342599512,0.8986936410308545,0.9778761061946902
146,mask\faceMsak_t1_ArifAlvi_0002.jpg,0.97686767578125,0.9146107919342119,0.842656979761287,0.8639072143009151,0.971637146960268
147,mask\faceMsak_t1_BrodyJenner_0002.jpg,0.971160888671875,0.9336376404494382,0.8755350675008232,0.9029475685954903,0.9664873509741204
148,mask\faceMsak_t1_CarrieLam_0002.jpg,0.9764404296875,0.9330209960090231,0.8744511302650837,0.8982626127631139,0.9705776173285199
149,mask\faceMsak_t1_CharlieBaker_0004.jpg,0.9654998779296875,0.9445982700742447,0.8950130014858841,0.9106155808569943,0.9812156383628589
150,mask\faceMsak_t1_FloydMayweather_0002.jpg,0.972503662109375,0.9423839365647781,0.8910454078239313,0.9148302191321621,0.9716489747478078
151,mask\faceMsak_t1_GaryHerbert_0002.jpg,0.947601318359375,0.824599039738482,0.7015470189466365,0.7080080694675905,0.9871591048061636
152,mask\faceMsak_t1_ImranKhan_0003.jpg,0.97491455078125,0.8948176583493282,0.8096561306009031,0.8287508888362171,0.9723303670745272
153,mask\faceMsak_t1_JaredPolis_0002.jpg,0.9611968994140625,0.9221633864895474,0.85556880786051,0.8672423719055843,0.9845108162865173
154,mask\faceMsak_t1_JaredPolis_0003.jpg,0.9766693115234375,0.9343410486537553,0.87677304964539,0.8919406411412643,0.9809738503155997
155,mask\faceMsak_t1_JaredPolis_0007.jpg,0.9709320068359375,0.9416127746958042,0.8896675547318429,0.9073242764323686,0.9785946359176912
156,mask\faceMsak_t1_JustinTrudeau_0002.jpg,0.96929931640625,0.9269585420750746,0.8638608836863116,0.8744520547945206,0.9861733353931716
157,mask\faceMsak_t1_KyriakosMitsotakis_0002.jpg,0.9811248779296875,0.9203015269634689,0.8523690177825516,0.895885599598595,0.9460855742482448
158,mask\faceMsak_t1_PhilMurphy_0005.jpg,0.9831390380859375,0.9428497543315231,0.8918786692759295,0.9183879093198992,0.9686503719447397
159,mask\faceMsak_t1_RonDesantis_0001.jpg,0.97845458984375,0.9308182263596276,0.8705893135367977,0.9041500095183704,0.9591074313408724
160,mask\faceMsak_t1_SimonCowell_0002.jpg,0.9780120849609375,0.912523523341225,0.8391202411521714,0.8586770250199931,0.9735751295336788
161,mask\faceMsak_t1_ZuzanaCaputova_0004.jpg,0.9748992919921875,0.9262761618787254,0.8626763502796561,0.887648170417454,0.968419079748852
162,mask\faceMsak_zhanghanyun_0_0_4.jpg,0.959136962890625,0.9459514006619844,0.897445716692835,0.9149293355196377,0.9791509985794268
163,mask\faceMsak_zhangliangying_0_0_1.jpg,0.95892333984375,0.9488951325081632,0.9027597168039301,0.9131499141364318,0.9875528509898447
164,mask\faceMsak_zhangruoyun_0_0_11.jpg,0.9595947265625,0.9460076665851074,0.8975470092083881,0.914026792750197,0.9803076402974983
165,mask\faceMsak_zhangruoyun_0_0_15.jpg,0.9677886962890625,0.9620084585620444,0.9267979748942368,0.9459545551072415,0.978616674599978
166,mask\faceMsak_zhangruoyun_0_0_30.jpg,0.9659271240234375,0.9612642461880063,0.9254175016700067,0.9467946965554948,0.9761829263996054
167,mask\faceMsak_zhangtianai_0_0_13.jpg,0.959991455078125,0.9394876528963767,0.8858809192200557,0.9001415177781709,0.9824307365575827
168,mask\faceMsak_zhangtianai_0_0_5.jpg,0.96673583984375,0.9592721294324255,0.9217319498797257,0.9384778476385437,0.9810087886893389
169,mask\faceMsak_zhangxueying_0_0_1.jpg,0.97113037109375,0.9516211516825203,0.9077073170731708,0.9200949367088608,0.9853844524465156
170,mask\faceMsak_zhangxueying_0_0_9.jpg,0.8940277099609375,0.8736606574375579,0.7756638025712256,0.7826667970405137,0.9885961300946892
171,mask\faceMsak_zhangyishan_0_0_1.jpg,0.9687042236328125,0.9455780507867435,0.8967738688409079,0.9213029989658739,0.9711669482749223
172,mask\faceMsak_zhangyixing_0_0_2.jpg,0.970977783203125,0.946103712099745,0.8977199397719939,0.9136883586010618,0.9809036958693225
173,mask\faceMsak_zhangyixing_0_0_25.jpg,0.9623565673828125,0.942423040119495,0.8911153285960189,0.9057467139204163,0.9821949795680094
174,mask\faceMsak_zhangyixing_0_0_33.jpg,0.9716796875,0.9452991452991453,0.8962722852512156,0.9279060348319158,0.963356760977954
175,mask\faceMsak_zhangyixing_0_0_4.jpg,0.9603424072265625,0.9233627222599002,0.8576358457493427,0.8804971319311663,0.9706155848986424
176,mask\faceMsak_zhangyixing_0_0_41.jpg,0.9671478271484375,0.9362433000681097,0.8801291687545237,0.8947249264206475,0.9818023725234457
177,mask\faceMsak_zhangyixing_0_0_52.jpg,0.975067138671875,0.9539925667304877,0.9120323014804845,0.9373132676773266,0.9712762297901617
178,mask\faceMsak_zhangyixing_0_0_6.jpg,0.96295166015625,0.9246851541658911,0.8599203830842901,0.8764038337155289,0.9785962838946884
179,mask\faceMsak_zhangyixing_0_1_43.jpg,0.962249755859375,0.9349084403283519,0.8777728373104096,0.9073591747101782,0.9641829923481847
180,mask\faceMsak_zhangyuxi_0_0_15.jpg,0.9688568115234375,0.9649788088333706,0.9323275862068966,0.9404347826086956,0.9908382959230417
181,mask\faceMsak_zhangyuxi_0_0_8.jpg,0.97625732421875,0.9719366590917288,0.9454054243710747,0.9765511742534068,0.9673655489337258
182,mask\faceMsak_zhangyuxi_0_1_7.jpg,0.9691009521484375,0.965551264821462,0.9333969214577029,0.9660278449126868,0.9650751547303271
183,mask\faceMsak_zhangyuxi_1_0_24.jpg,0.9676055908203125,0.9620818375037953,0.9269341960352423,0.9564615220710962,0.9677685950413223
184,mask\faceMsak_zhangzifeng_0_0_23.jpg,0.945648193359375,0.915620410290425,0.844372596994058,0.870462120529682,0.9657205676594044
185,mask\faceMsak_zhaojiamin_0_0_5.jpg,0.9575042724609375,0.9349314268358216,0.8778133637520291,0.9335572974990668,0.9363096073751697
186,mask\faceMsak_zhaoliying_0_0_14.jpg,0.9743804931640625,0.9744751364417216,0.9502208781760503,0.9873386525368905,0.9619424935470317
187,mask\faceMsak_zhaoliying_0_0_15.jpg,0.9635162353515625,0.9212580273341017,0.8540114788130418,0.8906080865966253,0.9540927694406548
188,mask\faceMsak_zhaoliying_0_0_16.jpg,0.9579620361328125,0.9377696460436855,0.8828307744651894,0.89601588466353,0.9836050037907506
189,mask\faceMsak_zhaoliying_0_1_9.jpg,0.9782562255859375,0.9758199989818946,0.9527817356439908,0.9755385920271417,0.9761015683345781
190,mask\faceMsak_zhaoquan_0_0_0.jpg,0.9246673583984375,0.8818871264862796,0.7887281752824375,0.954380695940348,0.8196291190465602
191,mask\faceMsak_zhaoyazhi_1_1_2.jpg,0.9646759033203125,0.9663032561389208,0.9348034245803762,0.9404981157736662,0.9935644157088123
192,mask\faceMsak_zhaoyihuan_0_0_1.jpg,0.96685791015625,0.9417381974248927,0.8898915137382135,0.905685687751522,0.9807799754162476
193,mask\faceMsak_zhengshuang_0_0_2.jpg,0.971038818359375,0.9510193548387096,0.9066128714819918,0.9359951234379762,0.9665337809483844
194,mask\faceMsak_zhengshuang_0_0_26.jpg,0.95574951171875,0.9421088353894678,0.8905536475827452,0.9087653084803204,0.977992374005305
195,mask\faceMsak_zhengshuang_0_0_8.jpg,0.9464874267578125,0.9477245964195745,0.9006431141456781,0.9768013519741896,0.9203288749927624
196,mask\faceMsak_zhoubichang_0_0_5.jpg,0.9672088623046875,0.9599194285394558,0.9229279489294552,0.9440205429200293,0.9763630155176993
197,mask\faceMsak_zhoubichang_1_1_4.jpg,0.9385986328125,0.9333355422285543,0.8750038828316715,0.9884553301986104,0.8840384132563395
198,mask\faceMsak_zhoudongyu_0_0_12.jpg,0.9672088623046875,0.9391028365779703,0.8851968588065602,0.9068023860340393,0.9737893747061589
199,mask\faceMsak_zhoudongyu_0_0_9.jpg,0.9449005126953125,0.937001692283536,0.881470539963893,0.9738884456371945,0.9028071944864683
200,mask\faceMsak_zhoujielun_0_0_4.jpg,0.9578704833984375,0.9456977087225884,0.8969891430063799,0.923130087544156,0.9693963953066409
201,mask\faceMsak_zhoujielun_0_0_6.jpg,0.9270782470703125,0.9162973990717226,0.8455247761579985,0.9640303678042309,0.8730683221521311
202,mask\faceMsak_zhouxun_0_0_15.jpg,0.956512451171875,0.9508586799089592,0.9063208756532887,0.9367101508357114,0.9654411764705882
203,mask\faceMsak_zhouxun_0_0_2.jpg,0.9651641845703125,0.9535777465991582,0.9112743383467413,0.9248244852883174,0.9841762854144805
204,mask\faceMsak_zhouyumin_0_0_18.jpg,0.9605865478515625,0.9623068279656194,0.9273519898748418,0.9390254321761171,0.9867720117316096
205,mask\faceMsak_zhouyumin_0_0_8.jpg,0.9679412841796875,0.9679359023273559,0.937864135095969,0.9465986089967464,0.9902573070197352
206,mask\faceMsak_zhouyumin_0_2_1.jpg,0.9603271484375,0.9529053760324592,0.9100470523110988,0.9408398311753344,0.9652844036697248
