,imagename,accuracy,F1,jaccard,preceision,recall
77,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l62wozj30hs0pl0us.jpg,0.9732208251953125,0.9707309751338371,0.9431265798172273,0.9730841246489234,0.9683891791168935
78,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l6riuhj30hs0pntab.jpg,0.9483795166015625,0.9293810666944996,0.8680783029168616,0.9461492689561374,0.9131968658981827
79,mask\faceMsak_jiangxin_0_0_12.jpg,0.9719390869140625,0.9650080867662449,0.9323822480420635,0.9433077895989882,0.9877303003155066
80,mask\faceMsak_jinchen_0_0_4.jpg,0.9531097412109375,0.930277935337493,0.8696445236277255,0.8870667647440613,0.9779145201297462
81,mask\faceMsak_jingtian_0_0_16.jpg,0.95867919921875,0.9318639291465378,0.8724206162253839,0.8870898203592814,0.9813980603105623
82,mask\faceMsak_jingtian_1_0_7.jpg,0.940216064453125,0.9280784198546149,0.8658081309723602,0.9592092282006527,0.8989047720645758
83,mask\faceMsak_jinyubin_0_0_0.jpg,0.9569091796875,0.9342215596757664,0.8765626365941078,0.8967891959574278,0.9749149246475449
84,mask\faceMsak_jinzhongguo_0_0_8.jpg,0.970794677734375,0.9577035269159374,0.9188398422592545,0.94906271899089,0.9665031222123104
85,mask\faceMsak_likeqiang_1_0_2.jpg,0.9578399658203125,0.9350508920805811,0.8780240155394667,0.8995070326986567,0.9735193343122859
86,mask\faceMsak_lilianjie_1_1_19.jpg,0.975433349609375,0.9546785271928836,0.9132870145957882,0.92859098625486,0.9822742281179401
87,mask\faceMsak_liminhao_0_1_8.jpg,0.9707794189453125,0.971190443953002,0.9439943848156055,0.9725804507653368,0.969804404651023
88,mask\faceMsak_lingengxin_0_0_5.jpg,0.9622039794921875,0.9339131826792242,0.8760198208118525,0.8800281576830249,0.9948274882055363
89,mask\faceMsak_linjunjie_0_0_1.jpg,0.9626617431640625,0.9493909122872328,0.9036576243159179,0.9134760805540078,0.9882454251883745
90,mask\faceMsak_linyoujia_0_0_9.jpg,0.955078125,0.9454147661957206,0.8964801856605366,0.9267539076699383,0.9648425673630033
91,mask\faceMsak_linyoujia_0_1_0.jpg,0.9651641845703125,0.9453527060344208,0.8963685882886973,0.8979582556500386,0.9980289093298291
92,mask\faceMsak_linzhiling_1_0_14.jpg,0.9806365966796875,0.9645876935956467,0.9315976714100905,0.9425719895287958,0.9876564375107149
93,mask\faceMsak_litaimin_0_0_17.jpg,0.9783172607421875,0.9651826623869845,0.9327082445423118,0.9402778440826849,0.9914426658612705
94,mask\faceMsak_liuchutian_1_0_3.jpg,0.8064727783203125,0.5336275050560765,0.3639099252720798,0.36657573001919774,0.9804080529658155
95,mask\faceMsak_liushishi_0_0_4.jpg,0.959564208984375,0.9546419279748047,0.9132200281625569,0.9267247108866143,0.98429337851193
96,mask\faceMsak_liushishi_0_0_5.jpg,0.9552459716796875,0.9454132623625096,0.8964774812932373,0.9012490241998439,0.9941289287251948
97,mask\faceMsak_liuxiang_1_0_2.jpg,0.9588775634765625,0.9465203500486178,0.8984704641350211,0.9059105067233914,0.9909419537125524
98,mask\faceMsak_lixiang_1_0_19.jpg,0.965911865234375,0.952199589181787,0.9087604655911783,0.938504365430849,0.966300429930082
99,mask\faceMsak_lixiaolu_0_0_2.jpg,0.9552764892578125,0.9238127420654519,0.858412637070673,0.8681420684938199,0.9871125430507721
100,mask\faceMsak_lixiaolu_1_0_29.jpg,0.96917724609375,0.9642072436033738,0.9308881894074176,0.9453787352328006,0.9838009835117154
101,mask\faceMsak_liyong_0_0_1.jpg,0.948272705078125,0.9438295334040298,0.8936337108970538,0.911013018584269,0.9790986283474853
102,mask\faceMsak_lizi_0_1_21.jpg,0.9705810546875,0.9629529995004035,0.9285528997591255,0.9340565123387758,0.9936944796954315
103,mask\faceMsak_lizi_0_1_24.jpg,0.967559814453125,0.9549002969876962,0.913693013437259,0.9235914481513399,0.9884063062667428
104,mask\faceMsak_lizi_0_4_24.jpg,0.9705047607421875,0.9661346554774962,0.9344879007659459,0.9507275360319978,0.9820493642483171
105,mask\faceMsak_louyixiao_0_0_11.jpg,0.954376220703125,0.921571713356416,0.8545507612978548,0.8684926088891086,0.9815611555009219
106,mask\faceMsak_luhan_1_0_7.jpg,0.94659423828125,0.9346014425053252,0.8772317513767582,0.8813433887792501,0.9947100469334181
107,mask\faceMsak_lvyi_0_0_0.jpg,0.9701080322265625,0.9642798533997046,0.9310235555086088,0.9428754813863928,0.9866786074107243
108,mask\faceMsak_maguoming_0_0_2.jpg,0.9599151611328125,0.9517406080646643,0.9079247134695594,0.915562153182766,0.9908958763675312
109,mask\faceMsak_masu_1_0_4.jpg,0.9593658447265625,0.9404103918190159,0.8875232302753844,0.8915524629810344,0.9949337121212121
110,mask\faceMsak_matianyu_0_0_23.jpg,0.945068359375,0.9289520426287744,0.867330016583748,0.928365744941028,0.9295390813223271
111,mask\faceMsak_matianyu_0_0_24.jpg,0.95257568359375,0.9329594477998274,0.8743430096223821,0.8958574979287489,0.9732673267326732
112,mask\faceMsak_matianyu_1_0_16.jpg,0.9493255615234375,0.9119541875447388,0.8381578947368421,0.8482442296310909,0.9860115805767357
113,mask\faceMsak_nieyuan_0_0_10.jpg,0.9603729248046875,0.9439080757683751,0.8937745418848168,0.9022627797505988,0.9895838050812916
114,mask\faceMsak_nini_1_0_1.jpg,0.961578369140625,0.9419173279202804,0.8902114671898844,0.899665109720631,0.9883338174072999
115,mask\faceMsak_oudi_0_1_0.jpg,0.95745849609375,0.9202562782449517,0.8522913907284768,0.8597616375394154,0.989908313334564
116,mask\faceMsak_pengyuyan_0_0_eb49cac2e9ff8bf0906bba0b1c5a5333.jpg,0.9657135009765625,0.9591833027556266,0.9215679430346609,0.9379374045259157,0.9814140212623597
117,mask\faceMsak_piaoxiaomin_0_0_682b06c1gy1fr21sa4jdnj20rs15onjc.jpg,0.9572601318359375,0.9566375106432387,0.9168793400201792,0.9223535733476625,0.9935685114319709
118,mask\faceMsak_piaoxinhui_0_0_0.jpg,0.9596405029296875,0.9545852578080734,0.913116315737608,0.9196109567288606,0.9923249919680148
119,mask\faceMsak_piaoyoutian_0_0_1.jpg,0.9700164794921875,0.9625007156351978,0.9277121730493323,0.9361496770361571,0.9903781958135334
120,mask\faceMsak_qiaoxin_0_0_25.jpg,0.9535369873046875,0.9303506484594799,0.8697716191942519,0.8816108895439569,0.984794925185221
121,mask\faceMsak_qiwei_1_0_4.jpg,0.9616241455078125,0.93390797046225,0.8760106487872215,0.8849103585657371,0.9886496411283592
122,mask\faceMsak_shenmengchen_0_0_4.jpg,0.9644012451171875,0.9137554988725,0.8412060985570379,0.8671156949414158,0.9656977652758243
123,mask\faceMsak_shenmengchen_0_0_8.jpg,0.949554443359375,0.9311594202898551,0.8711864406779661,0.8788569631696868,0.9900810344064119
