,imagename,accuracy,F1,jaccard,preceision,recall
131,mask\faceMsak_t1_31_1.jpg,0.9640960693359375,0.9523770972899674,0.9090838839302964,0.9202487581648219,0.9868299639292005
132,mask\faceMsak_t1_33_1.jpg,0.957000732421875,0.9318632429034287,0.8724194132560666,0.8800694190719767,0.9901346213133285
133,mask\faceMsak_t1_42_1.jpg,0.960052490234375,0.946253336070622,0.8979894014962594,0.9059674502712477,0.9902887590237195
134,mask\faceMsak_t1_54_1.jpg,0.9653778076171875,0.951364328124665,0.9072400964801112,0.9248978911394515,0.9793900878238228
135,mask\faceMsak_t1_5851_1_2.jpg,0.961090087890625,0.9592469475164611,0.9216854519210098,0.9540628179043744,0.9644877233577581
136,mask\faceMsak_t1_5864_0_1.jpg,0.9652557373046875,0.9512283933429007,0.9069928927375215,0.9161612410776911,0.989086859688196
137,mask\faceMsak_t1_5905_1_2.jpg,0.9676055908203125,0.9628683865325756,0.9283955614017336,0.9362903500119052,0.9909994239631337
138,mask\faceMsak_t1_5910_1_2.jpg,0.968505859375,0.9636542931605269,0.9298579487528037,0.9619941637661288,0.9653201622861175
139,mask\faceMsak_t1_6203_0_1.jpg,0.95989990234375,0.9499409501314336,0.9046547908427965,0.9338951310861423,0.9665477944026669
140,mask\faceMsak_t1_6205_0_1.jpg,0.964813232421875,0.9469519208649645,0.8992485145054177,0.9148368743888345,0.9814037764638566
141,mask\faceMsak_t1_6206_0_1.jpg,0.92718505859375,0.9337829212111121,0.8757906244306203,0.9467360720315138,0.9211794338279582
142,mask\faceMsak_t1_6227_0_1.jpg,0.884765625,0.8682024432809774,0.7671004749275273,0.7715021246239261,0.9926174228819985
143,mask\faceMsak_t1_6228_0_1.jpg,0.9662322998046875,0.9498174561781446,0.9044308170668509,0.9222334757144744,0.9791023842917251
144,mask\faceMsak_t1_63_1.jpg,0.963592529296875,0.9466314753511677,0.8986707436191447,0.9099939795304034,0.986342873123893
145,mask\faceMsak_t1_6_1.jpg,0.96343994140625,0.93681767839249,0.8811448980604196,0.8952222558209858,0.982466814159292
146,mask\faceMsak_t1_ArifAlvi_0002.jpg,0.972808837890625,0.902654867256637,0.8225806451612904,0.8303517587939698,0.988750598372427
